9153;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;branco;0;2013/2014;99490
9154;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;branco;0;2013/2014;99500
9155;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;0;2013/2014;99900
9156;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;cinza;0;2013/2014;99900
9157;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;0;2013/2014;100500
9158;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;0;2013/2014;100500
9159;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;vermelho;0;2013/2014;100800
9160;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;0;2013/2014;100900
9161;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;branco;0;2013/2014;101390
9162;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;branco;0;2013/2014;101990
9163;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;0;2013/2014;102890
9164;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;branco;0;2013/2014;103800
9165;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;branco;0;2013/2014;103890
9166;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;0;2013/2014;103990
9167;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;cinza;0;2013/2013;104900
9168;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;0;2013/2014;104900
9169;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;branco;0;2013/2014;105990
9170;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;branco;0;2013/2014;105990
9171;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;branco;0;2013/2014;105990
9172;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;cinza;0;2013/2014;106900
9173;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;cinza;0;2013/2014;106900
9174;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;0;2013/2014;107900
9175;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;0;2013/2014;107900
9176;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;0;2013/2014;108900
9177;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;branco;0;2013/2014;108990
9178;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;branco;0;2013/2014;118000
9179;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;0;2013/2014;119990
9180;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;0;2013/2014;150000
9181;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;branco;0;2013/2014;98990
9182;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;cinza;0;2013/2014;99900
9183;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;cinza;0;2013/2014;99900
9184;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;0;2013/2014;102900
9185;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;branco;0;2013/2014;103790
9186;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;branco;0;2013/2013;103900
9187;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;branco;0;2014/2014;103900
9188;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;0;2013/2014;104600
9189;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;cinza;0;2013/2013;104900
9190;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;cinza;0;2013/2013;104900
9191;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;0;2014/2014;105440
9192;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;0;2013/2014;105900
9193;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;branco;0;2013/2014;106900
9194;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;cinza;0;2013/2014;106900
9195;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;branco;0;2013/2014;107900
9196;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;branco;0;2013/2013;108000
9197;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;branco;0;2013/2014;108900
9198;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;branco;0;2013/2014;114900
9199;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;branco;0;2013/2014;115000
9200;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;0;2013/2014;152000
9201;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;branco;0;2013/2014;103500
9202;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;branco;0;2013/2013;105999
9203;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;0;2013/2014;105999
9204;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;branco;0;2013/2014;106000
9205;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;100;2013/2014;157999
9206;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;branco;100;2013/2014;157999
9207;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;100;2013/2014;157999
9208;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;branco;1900;2013/2014;101000
9209;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;branco;3000;2013/2014;101900
9210;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;3000;2013/2013;180000
9211;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;branco;4000;2013/2014;98000
9212;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;4500;2013/2013;99400
9213;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;branco;5500;2013/2013;98000
9214;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;5900;2013/2014;101990
9215;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;branco;6000;2013/2013;101990
9216;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;7000;2013/2013;98000
9217;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;branco;7500;2013/2013;103800
9218;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;8000;2012/2013;102000
9219;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;9000;2013/2013;98900
9220;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;branco;9600;2013/2013;98000
9221;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;10000;2013/2013;96500
9222;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;branco;10300;2013/2013;100000
9223;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;branco;13000;2013/2013;103000
9224;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;branco;16000;2013/2013;99999
9225;fusion;FORD FUSION 2.0 TITANIUM FWD 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;19000;2013/2013;108990
9226;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;100;2007/2008;39900
9227;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;100;2008/2008;41900
9228;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;100;2006/2007;32800
9229;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;100;2005/2006;37500
9230;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;100;2007/2008;37900
9231;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;100;2007/2008;38000
9232;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;170;2007/2007;33000
9233;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;cinza;19722;2007/2007;35990
9234;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;23600;2008/2008;39900
9235;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;26000;2008/2009;39990
9236;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;30000;2008/2008;45800
9237;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;33000;2006/2007;32900
9238;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;35870;2008/2008;34990
9239;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;36000;2008/2008;39000
9240;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;39000;2007/2007;38800
9241;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;cinza;40000;2006/2007;36900
9242;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;40500;2007/2007;36500
9243;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;azul;40511;2008/2008;37999
9244;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;41000;2007/2007;38900
9245;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;41251;2007/2008;33999
9246;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;cinza;42000;2008/2008;37900
9247;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;42500;2008/2009;41900
9248;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;44000;2007/2007;29900
9249;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;44512;2007/2008;37250
9250;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;44621;2008/2009;39000
9251;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;45000;2008/2009;53900
9252;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;45000;2008/2009;53890
9253;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;45000;2007/2008;36900
9254;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;46000;2007/2008;39000
9255;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;46500;2006/2007;32000
9256;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;cinza;47113;2008/2008;38000
9257;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;47597;2008/2009;69000
9258;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;48000;2006/2006;30000
9259;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;48000;2008/2009;42000
9260;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;48000;2006/2007;42980
9261;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;48000;2007/2008;37499
9262;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;48093;2008/2008;33500
9263;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;49000;2006/2007;33500
9264;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;49000;2008/2008;34900
9265;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;50000;2009/2009;39900
9266;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;50320;2008/2009;41500
9267;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;50600;2006/2006;39900
9268;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;51000;2009/2009;38900
9269;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;52000;2007/2007;33000
9270;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;53000;2007/2008;42900
9271;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;53000;2007/2008;35990
9272;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;53277;2008/2008;34790
9273;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;53400;2007/2008;46500
9274;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;cinza;54000;2008/2008;34490
9275;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;azul;54000;2008/2008;35500
9276;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;branco;54500;2008/2009;38900
9277;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;54800;2006/2006;36990
9278;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;55000;2008/2008;31890
9279;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;55000;2007/2008;37600
9280;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;55200;2007/2008;35900
9281;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;56000;2008/2008;38990
9282;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;56000;2008/2008;40000
9283;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;57000;2006/2006;35000
9284;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;57000;2007/2008;40500
9285;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;58000;2008/2008;36900
9286;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;58000;2008/2008;44500
9287;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;58000;2007/2007;37888
9288;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;58000;2007/2008;37900
9289;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;58300;2008/2009;39800
9290;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;59000;2007/2007;40990
9291;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;59000;2006/2006;33690
9292;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;59000;2006/2007;34800
9293;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;59000;2008/2008;37500
9294;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;59200;2007/2008;34500
9295;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;59536;2006/2007;34880
9296;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;59547;2008/2009;44900
9297;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;60000;2008/2009;39000
9298;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;60000;2006/2007;33000
9299;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;60000;2006/2006;35000
9300;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;60000;2007/2008;33999
9301;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;60000;2008/2008;34500
9302;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;60000;2008/2008;37900
9303;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;60000;2007/2008;39800
9304;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;60000;2009/2009;43000
9305;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;cinza;60000;2008/2008;44800
9306;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;60925;2008/2008;38000
9307;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;61000;2006/2007;33999
9308;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;61000;2007/2007;39800
9309;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;61138;2006/2007;35900
9310;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;61500;2008/2008;33990
9311;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;62000;2007/2008;37900
9312;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;62000;2006/2007;28990
9313;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;62000;2007/2008;35800
9314;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;62798;2008/2008;35900
9315;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;62900;2007/2007;31990
9316;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;63000;2007/2007;33000
9317;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;63000;2006/2006;35999
9318;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;63000;2007/2007;37990
9319;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;64000;2006/2007;32800
9320;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;64000;2007/2008;39000
9321;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;64000;2008/2009;41900
9322;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;65000;2008/2008;33900
9323;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;65000;2008/2009;38000
9324;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;65000;2008/2009;39500
9325;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;65000;2006/2006;33990
9326;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;65000;2008/2008;36900
9327;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;65000;2008/2008;39900
9328;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;cinza;65000;2006/2007;33000
9329;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;65000;2008/2009;60000
9330;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;65300;2008/2008;37000
9331;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;66000;2008/2008;36900
9332;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;cinza;66000;2007/2007;38500
9333;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;66200;2008/2009;39000
9334;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;66800;2008/2009;38800
9335;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;66900;2007/2008;37900
9336;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;67000;2006/2007;33000
9337;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;67000;2006/2006;36000
9338;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;67000;2007/2008;36999
9339;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;67000;2007/2007;37900
9340;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;68000;2006/2006;30000
9341;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;68000;2007/2008;33600
9342;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;68000;2006/2006;33900
9343;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;68000;2007/2007;38000
9344;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;68000;2008/2009;41890
9345;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;68000;2007/2008;44900
9346;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;68000;2007/2008;36900
9347;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;cinza;68549;2006/2007;37900
9348;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;69000;2006/2006;31900
9349;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;69000;2006/2006;32990
9350;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;69000;2007/2007;33990
9351;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;cinza;69000;2007/2007;35990
9352;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;69000;2006/2006;30500
9353;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;69000;2007/2007;34000
9354;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;69000;2008/2008;44990
9355;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;69000;2008/2008;37900
9356;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;70000;2008/2008;36000
9357;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;70000;2008/2008;37900
9358;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;70000;2006/2007;34800
9359;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;70000;2006/2007;35900
9360;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;prata;70000;2008/2008;37900
9361;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;70000;2006/2006;31900
9362;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;cinza;70000;2007/2007;33800
9363;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;70000;2008/2008;38800
9364;fusion;FORD FUSION 2.3 SEL 16V GASOLINA 4P AUTOMÁTICO;automatico;preto;71375;2007/2008;36500
